scenario,scenarioLabel,throttlingProfile,throttlingLabel,runIndex,timestamp,coldPayloadKB,coldRequests,cold_htmlDocumentKB,cold_jsPayloadKB,cold_apiPayloadKB,cold_cssPayloadKB,cold_staticAssetKB,warmNavigationMs,warmPayloadKB,warmRequests,warmCachedRequests,warmNetworkRequests,warmNetworkPayloadKB,warm_htmlDocumentKB,warm_jsPayloadKB,warm_apiPayloadKB,warm_cssPayloadKB,warm_staticAssetKB,warmTtfbMs,warmDomContentLoadedMs,warmTransferSizeBytes,cacheHitRate,payloadReductionPct
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),1,2026-04-01T05:06:41.484Z,1136.42,130,14.96,755.38,236.67,25.81,103.6,2820,114.46,125,6,119,114.46,0.4,0.0,16.8,0,97.26,0.1000000238418579,65.80000001192093,0,4.8,89.9
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),2,2026-04-01T05:06:51.468Z,1171.78,132,15.04,755.56,236.82,25.88,138.47,3133,450.64,144,6,138,450.64,0.47,0.0,17.17,0,433.0,0.0,65.5,0,4.2,61.5
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),3,2026-04-01T05:07:01.858Z,1348.78,151,14.98,755.45,237.44,25.9,315.02,2153,19.91,121,6,115,19.91,0.4,0.0,16.62,0,2.89,0.1000000238418579,65.90000000596046,0,5.0,98.5
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),4,2026-04-01T05:07:12.160Z,1104.97,126,14.96,755.33,235.94,25.88,72.86,2683,172.55,128,6,122,172.55,0.4,2.07,16.92,0,153.17,0.0,153.09999999403954,0,4.7,84.4
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),5,2026-04-01T05:07:22.447Z,1150.36,131,14.98,755.44,236.72,25.81,117.41,2892,173.13,131,6,125,173.13,0.4,0.7,16.95,0,155.09,0.0999999940395355,93.09999999403954,0,4.6,84.9
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),6,2026-04-01T05:07:32.668Z,1261.44,131,15.03,755.43,236.89,25.8,228.29,3694,51.51,125,6,119,51.51,0.47,0.0,17.1,0,33.95,0.0,57.79999998211861,0,4.8,95.9
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),7,2026-04-01T05:07:42.355Z,1420.64,135,15.04,755.46,236.62,25.89,387.62,3179,49.87,127,6,121,49.87,0.4,0.0,17.04,0,32.42,0.0999999940395355,65.30000001192093,0,4.7,96.5
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),8,2026-04-01T05:07:51.825Z,1130.24,126,15.01,755.41,237.29,25.88,96.64,2160,59.32,126,6,120,59.32,0.4,0.0,16.77,0,42.15,0.0999999940395355,66.09999999403954,0,4.8,94.8
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),9,2026-04-01T05:08:00.582Z,1168.07,133,14.97,755.58,236.43,25.89,135.2,1507,76.71,125,6,119,76.71,0.47,0.0,16.95,0,59.3,0.0,66.0,0,4.8,93.4
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),10,2026-04-01T05:08:10.262Z,1254.51,130,14.97,755.35,236.38,25.89,221.92,3399,66.65,123,6,117,66.65,0.47,0.0,16.75,0,49.43,0.0999999940395355,66.5,0,4.9,94.7
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),11,2026-04-01T05:08:20.907Z,1333.33,136,14.99,755.47,236.88,25.88,300.11,3229,18.37,121,6,115,18.37,0.4,0.0,16.38,0,1.59,0.0999999940395355,64.59999999403954,0,5.0,98.6
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),12,2026-04-01T05:08:31.518Z,1457.69,155,14.93,755.47,237.46,25.84,423.99,3195,65.17,125,6,119,65.17,0.47,0.0,17.01,0,47.69,0.1000000238418579,65.7999999821186,0,4.8,95.5
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),13,2026-04-01T05:08:40.127Z,1145.11,133,15.01,755.46,236.26,25.81,112.58,1367,89.55,126,6,120,89.55,0.4,0.0,16.18,0,72.97,0.0,63.900000005960464,0,4.8,92.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),14,2026-04-01T05:08:50.157Z,1134.39,128,14.98,755.51,236.85,25.89,101.17,2253,30.68,123,6,117,30.68,0.4,0.68,17.05,0,12.54,0.0999999940395355,94.5,0,4.9,97.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),15,2026-04-01T05:08:59.695Z,1207.02,138,14.96,755.61,237.07,25.85,173.54,2419,334.53,130,6,124,334.53,0.4,0.0,16.49,0,317.64,0.0,67.0,0,4.6,72.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),16,2026-04-01T05:09:09.077Z,1249.24,133,15.04,755.39,236.32,25.81,216.69,2606,170.91,126,6,120,170.91,0.4,0.0,16.57,0,153.95,0.0999999940395355,66.59999999403954,0,4.8,86.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),17,2026-04-01T05:09:19.679Z,1184.72,134,14.93,755.43,237.27,25.88,151.21,2807,151.19,128,6,122,151.19,0.4,0.0,16.98,0,133.81,0.1000000238418579,65.40000000596046,0,4.7,87.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),18,2026-04-01T05:09:30.217Z,1151.4,132,14.97,755.45,237.05,25.88,118.04,3217,169.4,134,6,128,169.4,0.4,0.7,16.93,0,151.37,0.0999999940395355,95.2000000178814,0,4.5,85.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),19,2026-04-01T05:09:39.227Z,1188.15,131,14.98,755.34,236.9,25.81,155.13,2663,92.58,130,6,124,92.58,0.47,0.0,17.5,0,74.61,0.0999999940395355,66.5,0,4.6,92.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),20,2026-04-01T05:09:48.229Z,1166.7,129,15.05,755.51,236.55,25.88,133.71,2174,91.1,123,6,117,91.1,0.47,0.69,16.75,0,73.19,0.0,65.09999999403954,0,4.9,92.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),21,2026-04-01T05:09:57.496Z,1625.05,145,14.98,755.57,236.99,25.85,591.65,1507,46.06,122,6,116,46.06,0.4,1.39,16.83,0,27.43,0.0,94.19999998807909,0,4.9,97.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),22,2026-04-01T05:10:06.271Z,1154.5,127,14.95,755.44,236.56,25.84,121.72,2580,227.92,129,6,123,227.92,0.4,2.74,16.91,0,207.87,0.0,84.7000000178814,0,4.7,80.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),23,2026-04-01T05:10:16.596Z,1209.44,134,14.98,755.52,236.65,25.88,176.42,2748,395.73,125,6,119,395.73,0.47,0.68,16.62,0,377.96,0.0,97.19999998807909,0,4.8,67.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),24,2026-04-01T05:10:26.137Z,1299.9,131,15.01,755.5,236.21,25.88,267.3,2916,64.34,124,6,118,64.34,0.4,1.36,17.28,0,45.3,0.0999999940395355,92.19999998807909,0,4.8,95.1
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),25,2026-04-01T05:10:35.577Z,1139.22,129,14.97,755.56,236.37,25.85,106.47,2445,144.99,127,6,121,144.99,0.4,0.69,17.2,0,126.7,0.0999999940395355,65.80000001192093,0,4.7,87.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),26,2026-04-01T05:10:46.287Z,1145.69,126,14.96,755.62,236.06,25.89,113.16,2906,122.63,128,6,122,122.63,0.4,0.68,16.71,0,104.84,0.0,155.09999999403954,0,4.7,89.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),27,2026-04-01T05:10:54.865Z,1145.54,133,14.97,755.56,236.47,25.9,112.65,1604,126.41,124,6,118,126.41,0.47,4.84,16.77,0,104.33,0.0,190.3999999761581,0,4.8,89.0
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),28,2026-04-01T05:11:05.024Z,1170.87,133,15.0,755.49,236.66,25.85,137.88,2854,199.91,131,6,125,199.91,0.4,2.05,16.87,0,180.59,0.1000000238418579,92.30000001192091,0,4.6,82.9
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),29,2026-04-01T05:11:18.100Z,1162.96,135,15.03,755.58,236.28,25.84,130.21,5116,14.37,120,6,114,14.37,0.47,2.73,11.18,0,0.0,0.0999999940395355,107.30000001192091,0,5.0,98.8
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),30,2026-04-01T05:11:29.656Z,1087.49,123,14.95,755.39,230.51,25.85,60.79,3121,325.79,128,6,122,325.79,0.47,1.38,16.75,0,307.19,0.0,58.20000001788139,0,4.7,70.0
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),31,2026-04-01T05:11:39.053Z,1231.42,133,14.99,755.58,236.98,25.83,198.03,2910,81.07,123,6,117,81.07,0.4,3.44,16.6,0,60.62,0.0999999940395355,65.30000001192093,0,4.9,93.4
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),32,2026-04-01T05:11:48.537Z,1116.04,128,14.95,755.51,236.8,25.88,82.89,2685,354.94,137,6,131,354.94,0.4,5.48,17.26,0,331.81,0.0999999940395355,104.2000000178814,0,4.4,68.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),33,2026-04-01T05:11:59.205Z,1931.36,145,14.97,755.53,236.73,25.8,898.32,3219,83.26,128,6,122,83.26,0.4,2.06,16.69,0,64.11,0.0,88.19999998807907,0,4.7,95.7
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),34,2026-04-01T05:12:11.306Z,1196.92,132,14.98,755.54,237.12,25.83,163.44,3272,93.13,129,6,123,93.13,0.47,3.4,16.57,0,72.7,0.0999999940395355,99.40000000596046,0,4.7,92.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),35,2026-04-01T05:12:22.264Z,1255.69,134,14.97,755.52,236.9,25.8,222.5,3451,294.17,129,6,123,294.17,0.4,0.68,16.94,0,276.14,0.0,148.80000001192093,0,4.7,76.6
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),36,2026-04-01T05:12:33.584Z,1184.6,129,14.94,755.4,236.35,25.9,152.02,3197,129.87,128,6,122,129.87,0.4,0.69,17.27,0,111.51,0.0,65.7999999821186,0,4.7,89.0
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),37,2026-04-01T05:12:43.469Z,1222.59,137,14.97,755.44,237.63,25.8,188.74,2400,71.06,123,6,117,71.06,0.4,3.41,17.74,0,49.51,0.0999999940395355,96.40000000596046,0,4.9,94.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),38,2026-04-01T05:12:55.373Z,1133.0,130,15.02,755.47,236.35,25.85,100.32,3444,62.64,125,6,119,62.64,0.4,1.36,17.28,0,43.6,0.0,96.5,0,4.8,94.5
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),39,2026-04-01T05:13:04.661Z,1195.08,138,15.0,755.47,236.91,25.79,161.89,2149,28.42,122,6,116,28.42,0.4,0.68,16.91,0,10.43,0.0,64.7000000178814,0,4.9,97.6
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),40,2026-04-01T05:13:15.111Z,1221.56,132,14.98,755.52,236.59,25.88,188.59,4023,409.25,141,6,135,409.25,0.4,0.68,17.16,0,391.01,0.0999999940395355,67.0,0,4.3,66.5
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),41,2026-04-01T05:13:24.640Z,1153.49,132,14.98,755.39,236.88,25.8,120.43,2545,296.14,132,6,126,296.14,0.4,0.0,16.69,0,279.05,0.0999999940395355,65.59999999403954,0,4.5,74.3
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),42,2026-04-01T05:13:33.659Z,1175.79,133,14.97,755.38,236.97,25.88,142.6,2141,139.84,124,6,118,139.84,0.47,0.0,16.98,0,122.39,0.0,66.0,0,4.8,88.1
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),43,2026-04-01T05:13:42.070Z,1135.46,128,15.02,755.42,236.37,25.88,102.77,1568,22.45,120,6,114,22.45,0.4,0.68,16.79,0,4.58,0.0,65.40000000596046,0,5.0,98.0
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),44,2026-04-01T05:13:53.153Z,1102.07,127,14.96,755.27,236.29,25.81,69.73,3269,23.5,121,6,115,23.5,0.4,1.36,16.84,0,4.9,0.0,98.19999998807909,0,5.0,97.9
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),45,2026-04-01T05:14:02.746Z,1205.13,131,14.99,755.42,236.68,25.8,172.25,2736,65.38,122,6,116,65.38,0.4,1.37,16.81,0,46.81,0.0,63.5,0,4.9,94.6
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),46,2026-04-01T05:14:12.842Z,1124.41,128,15.05,755.39,236.22,25.89,91.87,3207,87.43,123,6,117,87.43,0.47,0.0,17.9,0,69.07,0.0,65.7000000178814,0,4.9,92.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),47,2026-04-01T05:14:23.420Z,1195.37,136,15.06,755.56,236.58,25.88,162.29,2457,212.45,129,6,123,212.45,0.47,0.0,17.06,0,194.92,0.0,65.0,0,4.7,82.2
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),48,2026-04-01T05:14:32.120Z,1177.15,135,14.98,755.31,236.97,25.85,144.04,2134,218.59,137,6,131,218.59,0.4,0.0,17.25,0,200.95,0.0999999940395355,65.7000000178814,0,4.4,81.4
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),49,2026-04-01T05:14:43.038Z,1206.64,133,14.96,755.39,237.25,25.84,173.2,4021,40.99,124,6,118,40.99,0.4,0.0,16.69,0,23.9,0.0,68.69999998807907,0,4.8,96.6
prototype,Kestrel-Kit (Prototyp),cable,Cable (Referenz),50,2026-04-01T05:14:54.137Z,1125.17,130,14.98,755.47,236.54,25.89,92.3,4022,56.08,125,6,119,56.08,0.4,0.0,16.55,0,39.13,0.0999999940395355,65.80000001192093,0,4.8,95.0
baseline,Legacy (Baseline 1),cable,Cable (Referenz),1,2026-04-01T05:38:01.763Z,838.21,100,18.43,566.72,106.06,61.2,77.38,1283,40.08,94,2,92,40.08,18.5,2.48,19.1,0,0.0,164.39999997615814,274.90000000596046,14453,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),2,2026-04-01T05:38:08.424Z,829.4,96,18.42,566.63,105.81,61.13,77.39,1346,44.92,95,2,93,44.92,18.45,3.16,19.11,0,0.0,225.30000001192093,337.09999999403954,14458,2.1,94.6
baseline,Legacy (Baseline 1),cable,Cable (Referenz),3,2026-04-01T05:38:16.768Z,838.16,100,18.51,566.64,106.06,61.15,77.38,1324,39.34,94,2,92,39.34,18.45,1.79,19.1,0,0.0,234.3999999761581,316.19999998807907,14457,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),4,2026-04-01T05:38:24.810Z,838.06,100,18.42,566.6,106.06,61.18,77.39,1282,40.09,94,2,92,40.09,18.51,2.48,19.1,0,0.0,163.80000001192093,274.69999998807907,14460,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),5,2026-04-01T05:38:31.501Z,829.53,96,18.47,566.68,105.81,61.17,77.39,1347,44.3,95,2,93,44.3,18.51,2.48,19.11,0,0.0,224.80000001192093,339.19999998807907,14459,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),6,2026-04-01T05:38:39.395Z,838.06,100,18.44,566.66,106.06,61.13,77.37,1283,40.07,94,2,92,40.07,18.5,2.48,19.1,0,0.0,166.59999999403954,275.0,14453,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),7,2026-04-01T05:38:47.318Z,838.13,100,18.42,566.68,106.07,61.17,77.38,1276,39.4,94,2,92,39.4,18.5,1.79,19.11,0,0.0,186.2999999821186,268.40000000596046,14454,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),8,2026-04-01T05:38:55.231Z,838.09,100,18.42,566.6,106.07,61.2,77.39,1333,40.04,94,2,92,40.04,18.46,2.48,19.1,0,0.0,217.0,324.90000000596046,14456,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),9,2026-04-01T05:39:01.903Z,829.39,96,18.44,566.62,105.81,61.14,77.39,1338,44.28,95,2,93,44.28,18.5,2.48,19.1,0,0.0,220.09999999403956,330.69999998807907,14453,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),10,2026-04-01T05:39:08.581Z,829.43,96,18.45,566.66,105.82,61.13,77.38,1449,39.35,94,2,92,39.35,18.45,1.79,19.11,0,0.0,178.59999999403954,328.19999998807907,14454,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),11,2026-04-01T05:39:16.411Z,838.1,100,18.46,566.65,106.06,61.14,77.38,1352,39.34,94,2,92,39.34,18.45,1.79,19.1,0,0.0,233.3999999761581,316.09999999403954,14452,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),12,2026-04-01T05:39:23.031Z,829.44,96,18.46,566.61,105.81,61.17,77.38,1406,44.2,95,2,93,44.2,18.42,2.48,19.1,0,0.0,181.8999999761581,286.09999999403954,14453,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),13,2026-04-01T05:39:29.530Z,829.31,96,18.41,566.59,105.8,61.12,77.38,1337,44.18,95,2,93,44.18,18.41,2.48,19.1,0,0.0,218.30000001192093,328.0,14453,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),14,2026-04-01T05:39:36.113Z,829.47,96,18.43,566.6,105.84,61.22,77.38,1310,43.52,95,2,93,43.52,18.42,1.79,19.1,0,0.0,221.69999998807907,303.0,14451,2.1,94.8
baseline,Legacy (Baseline 1),cable,Cable (Referenz),15,2026-04-01T05:39:44.108Z,838.07,100,18.4,566.6,106.06,61.22,77.37,1410,40.01,94,2,92,40.01,18.43,2.47,19.1,0,0.0,178.40000000596046,401.0,14456,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),16,2026-04-01T05:39:51.975Z,838.1,100,18.42,566.64,106.06,61.14,77.43,1358,39.87,94,2,92,39.87,18.44,2.33,19.1,0,0.0,169.30000001192093,349.0,14454,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),17,2026-04-01T05:39:59.909Z,838.0,100,18.41,566.61,106.08,61.12,77.38,1304,39.33,94,2,92,39.33,18.44,1.79,19.1,0,0.0,214.30000001192093,296.90000000596046,14449,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),18,2026-04-01T05:40:06.492Z,829.48,96,18.41,566.63,105.82,61.18,77.44,1256,43.51,95,2,93,43.51,18.41,1.79,19.1,0,0.0,167.90000000596046,248.5,14457,2.1,94.8
baseline,Legacy (Baseline 1),cable,Cable (Referenz),19,2026-04-01T05:40:13.181Z,829.56,96,18.52,566.6,105.81,61.14,77.48,1332,43.52,95,2,93,43.52,18.42,1.79,19.1,0,0.0,243.2999999821186,324.5,14454,2.1,94.8
baseline,Legacy (Baseline 1),cable,Cable (Referenz),20,2026-04-01T05:40:21.030Z,838.16,100,18.44,566.58,106.07,61.17,77.48,1331,39.38,94,2,92,39.38,18.49,1.79,19.1,0,0.0,245.4000000059605,323.89999997615814,14454,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),21,2026-04-01T05:40:29.258Z,838.15,100,18.41,566.6,106.07,61.17,77.5,1350,39.32,94,2,92,39.32,18.42,1.79,19.1,0,0.0,260.2000000178814,341.90000000596046,14454,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),22,2026-04-01T05:40:35.812Z,829.44,96,18.5,566.57,105.82,61.13,77.43,1284,44.2,95,2,93,44.2,18.43,2.47,19.1,0,0.0,169.59999999403954,276.80000001192093,14458,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),23,2026-04-01T05:40:42.986Z,829.43,96,18.43,566.54,105.83,61.13,77.5,1768,43.52,95,2,93,43.52,18.43,1.79,19.1,0,0.0,680.2000000178814,761.1999999880791,14458,2.1,94.8
baseline,Legacy (Baseline 1),cable,Cable (Referenz),24,2026-04-01T05:40:49.371Z,829.45,96,18.42,566.56,105.81,61.16,77.49,1263,43.53,95,2,93,43.53,18.43,1.79,19.1,0,0.0,173.59999999403954,255.9000000059605,14452,2.1,94.8
baseline,Legacy (Baseline 1),cable,Cable (Referenz),25,2026-04-01T05:40:57.840Z,829.45,96,18.44,566.63,105.82,61.14,77.43,3218,52.7,98,2,96,52.7,18.4,2.33,19.35,0,0.0,179.90000000596046,342.90000000596046,14455,2.0,93.6
baseline,Legacy (Baseline 1),cable,Cable (Referenz),26,2026-04-01T05:41:04.410Z,829.44,96,18.41,566.59,105.8,61.2,77.44,1330,40.0,94,2,92,40.0,18.43,2.47,19.1,0,0.0,218.59999999403956,322.7000000178814,14452,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),27,2026-04-01T05:41:11.227Z,833.59,97,18.41,566.56,105.81,61.17,77.43,1378,39.84,94,2,92,39.84,18.41,2.33,19.1,0,0.0,269.30000001192093,372.2000000178814,14453,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),28,2026-04-01T05:41:17.753Z,829.46,96,18.42,566.64,105.8,61.17,77.43,1323,43.57,95,2,93,43.57,18.49,1.79,19.1,0,0.0,236.2000000178814,315.90000000596046,14454,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),29,2026-04-01T05:41:25.887Z,838.12,100,18.43,566.61,106.06,61.16,77.44,1305,39.33,94,2,92,39.33,18.43,1.79,19.11,0,0.0,217.80000001192093,297.39999997615814,14457,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),30,2026-04-01T05:41:34.056Z,838.13,100,18.46,566.59,106.06,61.18,77.43,1302,41.14,94,2,92,41.14,18.46,3.57,19.11,0,0.0,178.59999999403954,295.2999999821186,14457,2.1,95.1
baseline,Legacy (Baseline 1),cable,Cable (Referenz),31,2026-04-01T05:41:41.544Z,833.72,97,18.41,566.63,105.81,61.17,77.49,1451,44.15,96,2,94,44.15,18.51,2.33,19.11,0,4.2,213.30000001192093,309.40000000596046,14454,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),32,2026-04-01T05:41:47.924Z,829.38,96,18.42,566.58,105.83,61.17,77.38,1299,43.59,95,2,93,43.59,18.48,1.79,19.11,0,0.0,230.59999999403956,291.0,14456,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),33,2026-04-01T05:41:56.182Z,838.15,100,18.45,566.6,106.06,61.14,77.49,1508,40.01,94,2,92,40.01,18.42,2.49,19.1,0,0.0,181.9000000059605,568.7000000178814,14457,2.1,95.2
baseline,Legacy (Baseline 1),cable,Cable (Referenz),34,2026-04-01T05:42:02.790Z,829.47,96,18.42,566.59,105.82,61.15,77.49,1278,43.54,95,2,93,43.54,18.44,1.79,19.1,0,0.0,189.4000000059605,270.7999999821186,14454,2.1,94.8
baseline,Legacy (Baseline 1),cable,Cable (Referenz),35,2026-04-01T05:42:09.208Z,829.48,96,18.5,566.58,105.81,61.22,77.38,1294,44.23,95,2,93,44.23,18.44,2.49,19.1,0,0.0,178.19999998807907,285.19999998807907,14454,2.1,94.7
baseline,Legacy (Baseline 1),cable,Cable (Referenz),36,2026-04-01T05:42:17.263Z,838.35,100,18.52,566.63,106.08,61.21,77.49,1308,39.35,94,2,92,39.35,18.45,1.79,19.11,0,0.0,218.8999999761581,299.5,14458,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),37,2026-04-01T05:42:25.990Z,838.13,100,18.44,566.59,106.08,61.17,77.43,1273,39.35,94,2,92,39.35,18.45,1.79,19.11,0,0.0,185.09999999403956,264.80000001192093,14460,2.1,95.3
baseline,Legacy (Baseline 1),cable,Cable (Referenz),38,2026-04-01T05:42:33.060Z,829.43,96,18.44,566.57,105.81,61.17,77.43,1624,44.96,95,2,93,44.96,18.5,3.16,19.1,0,0.0,163.0,272.2999999821186,14453,2.1,94.6
